Cluster size,frequency,foTM
1,0.519098098603399,0.2285185185185185
2,0.2325424869594481,0.20474074074074075
3,0.09742554265522463,0.12866666666666668
4,0.05317179875483762,0.09362962962962963
5,0.02944640753828033,0.06481481481481481
6,0.019855291940097594,0.052444444444444446
7,0.013292949688709406,0.040962962962962965
8,0.008076728924785462,0.028444444444444446
9,0.0063940770654551575,0.025333333333333333
10,0.004543160020191822,0.02
11,0.003028773346794548,0.014666666666666666
12,0.0020191822311963654,0.010666666666666668
13,0.0013461214874642437,0.007703703703703704
14,0.001177856301531213,0.00725925925925926
15,0.002187447417129396,0.014444444444444444
16,0.001177856301531213,0.008296296296296296
17,0.0010095911155981827,0.007555555555555555
18,0.0006730607437321219,0.005333333333333333
19,0.0006730607437321219,0.005629629629629629
20,0.0003365303718660609,0.002962962962962963
21,0.0003365303718660609,0.003111111111111111
22,0.0003365303718660609,0.003259259259259259
23,0.0006730607437321219,0.006814814814814815
25,0.0003365303718660609,0.003703703703703704
26,0.0003365303718660609,0.003851851851851852
30,0.00016826518593303046,0.0022222222222222222
32,0.00016826518593303046,0.0023703703703703703
35,0.00016826518593303046,0.0025925925925925925
