Cluster size,frequency,foTM
1,0.5231859167024474,0.12497435897435896
2,0.16380420781451266,0.07825641025641025
3,0.09274366680978961,0.06646153846153846
4,0.04401030485186776,0.04205128205128205
5,0.032846715328467155,0.03923076923076923
6,0.024259338772005153,0.03476923076923077
7,0.01824817518248175,0.030512820512820515
8,0.012022327179046801,0.022974358974358972
9,0.00794332331472735,0.017076923076923076
10,0.00622584800343495,0.014871794871794871
11,0.007728638900815801,0.020307692307692304
12,0.006440532417346501,0.018461538461538463
13,0.0053671103477887505,0.016666666666666666
14,0.005152425933877201,0.01723076923076923
15,0.00279089738085015,0.01
16,0.0034349506225848005,0.013128205128205127
17,0.00279089738085015,0.011333333333333334
18,0.0023615285530270503,0.010153846153846154
19,0.0012881064834693002,0.005846153846153846
20,0.0012881064834693002,0.006153846153846154
21,0.0019321597252039502,0.009692307692307691
22,0.0023615285530270503,0.01241025641025641
23,0.00042936882782310007,0.002358974358974359
24,0.00107342206955775,0.006153846153846154
25,0.0015027908973808501,0.008974358974358974
26,0.0012881064834693002,0.008
27,0.0019321597252039502,0.012461538461538461
28,0.00107342206955775,0.00717948717948718
29,0.0012881064834693002,0.008923076923076922
30,0.0006440532417346501,0.004615384615384615
31,0.00107342206955775,0.007948717948717949
32,0.00021468441391155003,0.001641025641025641
33,0.0006440532417346501,0.005076923076923077
35,0.0012881064834693002,0.010769230769230769
36,0.00021468441391155003,0.0018461538461538461
37,0.0015027908973808501,0.013282051282051281
38,0.00021468441391155003,0.0019487179487179488
39,0.0008587376556462001,0.008
40,0.00021468441391155003,0.0020512820512820513
42,0.0006440532417346501,0.006461538461538461
43,0.00042936882782310007,0.00441025641025641
44,0.0006440532417346501,0.006769230769230769
45,0.00042936882782310007,0.004615384615384616
46,0.00021468441391155003,0.002358974358974359
47,0.00042936882782310007,0.004820512820512821
48,0.00021468441391155003,0.0024615384615384616
49,0.00042936882782310007,0.005025641025641026
50,0.00021468441391155003,0.002564102564102564
51,0.00021468441391155003,0.0026153846153846153
52,0.0006440532417346501,0.008
53,0.00021468441391155003,0.002717948717948718
54,0.00042936882782310007,0.005538461538461538
55,0.0008587376556462001,0.011282051282051283
56,0.0006440532417346501,0.008615384615384615
57,0.0006440532417346501,0.008769230769230769
58,0.00021468441391155003,0.0029743589743589744
60,0.00021468441391155003,0.003076923076923077
61,0.0006440532417346501,0.009384615384615384
62,0.0006440532417346501,0.009538461538461537
63,0.00021468441391155003,0.0032307692307692306
64,0.00021468441391155003,0.003282051282051282
66,0.00021468441391155003,0.003384615384615385
67,0.00021468441391155003,0.003435897435897436
69,0.00021468441391155003,0.0035384615384615385
72,0.00021468441391155003,0.0036923076923076922
74,0.00021468441391155003,0.0037948717948717947
76,0.00042936882782310007,0.007794871794871795
77,0.00042936882782310007,0.007897435897435898
79,0.00021468441391155003,0.004051282051282051
81,0.0006440532417346501,0.012461538461538461
83,0.00021468441391155003,0.004256410256410256
86,0.00021468441391155003,0.00441025641025641
88,0.00021468441391155003,0.0045128205128205125
89,0.00021468441391155003,0.004564102564102564
91,0.00021468441391155003,0.004666666666666667
92,0.00021468441391155003,0.004717948717948718
97,0.00042936882782310007,0.009948717948717949
98,0.00021468441391155003,0.005025641025641026
99,0.00021468441391155003,0.005076923076923077
100,0.00042936882782310007,0.010256410256410256
102,0.00021468441391155003,0.005230769230769231
103,0.00021468441391155003,0.005282051282051282
107,0.00021468441391155003,0.005487179487179487
108,0.00021468441391155003,0.005538461538461538
116,0.00021468441391155003,0.005948717948717949
120,0.00021468441391155003,0.006153846153846154
128,0.00021468441391155003,0.006564102564102564
