Cluster size,frequency,foTM
1,0.8758656330749354,0.6277037037037037
2,0.020258397932816537,0.02903703703703704
3,0.037209302325581395,0.08
4,0.032661498708010335,0.09362962962962963
5,0.013850129198966409,0.04962962962962963
6,0.006201550387596899,0.02666666666666667
7,0.0034108527131782944,0.01711111111111111
8,0.003927648578811369,0.022518518518518518
9,0.00227390180878553,0.014666666666666666
10,0.001136950904392765,0.008148148148148147
11,0.0014470284237726098,0.011407407407407406
12,0.000310077519379845,0.002666666666666667
13,0.00020671834625322997,0.001925925925925926
14,0.0005167958656330749,0.005185185185185185
15,0.00020671834625322997,0.0022222222222222222
17,0.00020671834625322997,0.0025185185185185185
18,0.00010335917312661498,0.0013333333333333333
21,0.00010335917312661498,0.0015555555555555555
28,0.00010335917312661498,0.002074074074074074
