Total clusters, 36

Cluster Index, 0
Size, 8
poly_A, 4
poly_B, 4

Cluster Index, 2
Size, 8
poly_A, 4
poly_B, 4

Cluster Index, 3
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 4
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 6
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 8
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 11
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 13
Size, 3
poly_A, 2
poly_B, 1

Cluster Index, 15
Size, 2
poly_A, 1
poly_B, 1

Cluster Index, 17
Size, 2
poly_A, 1
poly_B, 1

