# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.5000e+01 6.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 4.8800e+00 4.5440e+01 1.7046e+00 3.2383e+00
2.0000e+00 3.4000e+00 4.1680e+01 1.3565e+00 2.3103e+00
3.0000e+00 2.9600e+00 4.0520e+01 1.4827e+00 3.6013e+00
4.0000e+00 2.5200e+00 3.9680e+01 1.4730e+00 4.0469e+00
5.0000e+00 1.8800e+00 3.8680e+01 9.9277e-01 2.2929e+00
6.0000e+00 2.1200e+00 3.8840e+01 1.1071e+00 3.1072e+00
7.0000e+00 1.6000e+00 3.7520e+01 1.0954e+00 2.8583e+00
8.0000e+00 1.8800e+00 3.5880e+01 1.2432e+00 3.7981e+00
9.0000e+00 1.9200e+00 3.7680e+01 1.4119e+00 2.4935e+00
1.0000e+01 1.6400e+00 3.6040e+01 1.0911e+00 3.0787e+00
1.1000e+01 1.3600e+00 3.6600e+01 1.0151e+00 3.4871e+00
1.2000e+01 1.7200e+00 3.7040e+01 1.1839e+00 3.0917e+00
1.3000e+01 1.5600e+00 3.6480e+01 1.0613e+00 2.7730e+00
1.4000e+01 1.8800e+00 3.7800e+01 1.2750e+00 2.7713e+00
1.5000e+01 2.0800e+00 3.8080e+01 1.3541e+00 3.3457e+00
1.6000e+01 1.8800e+00 3.7240e+01 1.1426e+00 2.8605e+00
1.7000e+01 1.3600e+00 3.7120e+01 1.1960e+00 3.1154e+00
1.8000e+01 2.2800e+00 3.7600e+01 1.0778e+00 3.7523e+00
1.9000e+01 1.6000e+00 3.7160e+01 1.2649e+00 2.6785e+00
2.0000e+01 1.5200e+00 3.6520e+01 1.0998e+00 3.3955e+00
2.1000e+01 1.4400e+00 3.7280e+01 8.5229e-01 3.0136e+00
2.2000e+01 1.7600e+00 3.7320e+01 1.3647e+00 2.8806e+00
2.3000e+01 1.8000e+00 3.7160e+01 1.1662e+00 3.4949e+00
2.4000e+01 2.1200e+00 3.6960e+01 1.4511e+00 3.7892e+00
2.5000e+01 1.6800e+00 3.7880e+01 7.8588e-01 3.2412e+00
2.6000e+01 1.8400e+00 3.7240e+01 1.3170e+00 3.1149e+00
2.7000e+01 1.8400e+00 3.7280e+01 1.4610e+00 2.7353e+00
2.8000e+01 1.3200e+00 3.6800e+01 1.0477e+00 3.2863e+00
2.9000e+01 1.2400e+00 3.6480e+01 1.0688e+00 3.6124e+00
3.0000e+01 1.6000e+00 3.6640e+01 8.4853e-01 2.6815e+00
3.1000e+01 1.8800e+00 3.6720e+01 1.3060e+00 3.2927e+00
3.2000e+01 1.7600e+00 3.7040e+01 1.3351e+00 3.6604e+00
3.3000e+01 1.3200e+00 3.7000e+01 1.1565e+00 3.2000e+00
3.4000e+01 1.9200e+00 3.7320e+01 1.0925e+00 2.9492e+00
3.5000e+01 1.9600e+00 3.7840e+01 1.3994e+00 3.1072e+00
3.6000e+01 1.6400e+00 3.6680e+01 1.3230e+00 3.2829e+00
3.7000e+01 2.2000e+00 3.7560e+01 9.3808e-01 2.8296e+00
3.8000e+01 1.9600e+00 3.6560e+01 1.2484e+00 3.8271e+00
3.9000e+01 1.7200e+00 3.6680e+01 1.0778e+00 2.8944e+00
4.0000e+01 1.8800e+00 3.7640e+01 1.2106e+00 3.2481e+00
4.1000e+01 1.7600e+00 3.6360e+01 9.0686e-01 2.8408e+00
4.2000e+01 1.6800e+00 3.6080e+01 1.0477e+00 2.5600e+00
4.3000e+01 2.1600e+00 3.7880e+01 1.2548e+00 2.2507e+00
4.4000e+01 1.2800e+00 3.6520e+01 9.1739e-01 2.7874e+00
4.5000e+01 1.8800e+00 3.6760e+01 9.9277e-01 2.6575e+00
4.6000e+01 2.0000e+00 3.7760e+01 1.3266e+00 3.1020e+00
4.7000e+01 1.9600e+00 3.6400e+01 1.5869e+00 3.6878e+00
4.8000e+01 1.7200e+00 3.5960e+01 1.1143e+00 3.1935e+00
4.9000e+01 1.6800e+00 3.6440e+01 1.0852e+00 2.8154e+00
5.0000e+01 1.8000e+00 3.7320e+01 1.1314e+00 2.8944e+00
