Cluster size,frequency,foTM
1,0.4014560582423297,0.10293333333333334
2,0.2451898075923037,0.12573333333333334
3,0.10218408736349453,0.0786
4,0.058242329693187725,0.05973333333333333
5,0.034841393655746226,0.04466666666666667
6,0.028861154446177848,0.0444
7,0.02002080083203328,0.03593333333333333
8,0.014560582423296931,0.029866666666666666
9,0.008320332813312533,0.0192
10,0.011180447217888715,0.028666666666666667
11,0.009100364014560582,0.025666666666666667
12,0.006500260010400416,0.02
13,0.005720228809152366,0.019066666666666666
14,0.006500260010400416,0.023333333333333334
15,0.005720228809152366,0.022
16,0.0033801352054082163,0.013866666666666668
17,0.0026001040041601664,0.011333333333333334
18,0.0026001040041601664,0.011999999999999999
19,0.002860114404576183,0.013933333333333332
20,0.0020800832033281333,0.010666666666666666
21,0.0010400416016640667,0.0056
22,0.0005200208008320333,0.0029333333333333334
23,0.0013000520020800832,0.007666666666666667
24,0.0013000520020800832,0.008
25,0.0015600624024961,0.01
26,0.0013000520020800832,0.008666666666666666
27,0.0026001040041601664,0.018
28,0.0010400416016640667,0.007466666666666667
29,0.0010400416016640667,0.007733333333333333
30,0.0005200208008320333,0.004
31,0.0010400416016640667,0.008266666666666667
32,0.0005200208008320333,0.004266666666666667
33,0.0013000520020800832,0.011000000000000001
34,0.0010400416016640667,0.009066666666666667
35,0.00078003120124805,0.007000000000000001
36,0.00026001040041601667,0.0024
37,0.00078003120124805,0.0073999999999999995
38,0.00026001040041601667,0.002533333333333333
40,0.00026001040041601667,0.0026666666666666666
41,0.0010400416016640667,0.010933333333333333
42,0.00078003120124805,0.0084
43,0.0005200208008320333,0.005733333333333333
44,0.0005200208008320333,0.005866666666666667
45,0.0013000520020800832,0.015
46,0.0010400416016640667,0.012266666666666667
47,0.00026001040041601667,0.0031333333333333335
48,0.00078003120124805,0.009600000000000001
49,0.00026001040041601667,0.003266666666666667
50,0.00026001040041601667,0.0033333333333333335
52,0.0005200208008320333,0.006933333333333333
57,0.00026001040041601667,0.0038
58,0.0005200208008320333,0.007733333333333333
59,0.00026001040041601667,0.003933333333333333
66,0.00026001040041601667,0.0044
67,0.00026001040041601667,0.0044666666666666665
73,0.00026001040041601667,0.004866666666666667
74,0.00026001040041601667,0.004933333333333333
77,0.00026001040041601667,0.0051333333333333335
