Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.6202275702084197,3.2762666666666673,0.7298050394150175
2.0,1.7850040237726545,3.9248000000000003,0.9392867648735751
3.0,1.8798934491097983,4.511466666666666,1.0705388383633936
4.0,1.915795333844062,4.749866666666666,1.3056119825158197
5.0,1.9286641664218045,4.930133333333334,1.0719885903207076
6.0,1.976130501543995,5.330666666666666,1.1420184859371683
7.0,1.9573833878904672,5.148266666666667,1.226662724631347
8.0,2.001091640508977,5.745066666666666,1.7858717435595548
9.000000000000002,1.9987468044480827,5.571200000000001,1.8205451881846333
10.0,1.9846129694096177,5.457600000000001,1.608549248373964
11.0,1.9650944478719685,5.397333333333333,1.5499688885766565
12.0,2.051808582863176,6.885866666666665,2.547237855665099
13.000000000000002,2.014380348798688,5.7957333333333345,2.080426349466752
14.0,2.018686745793974,6.070933333333334,2.278802710976876
15.0,1.9888615895303952,5.8437333333333354,2.5761753425486313
16.0,2.0327801240987964,5.938666666666665,1.7790924028216681
17.0,1.995204174446082,5.922666666666666,1.975717478678456
18.000000000000004,1.9771207718093757,5.592533333333331,1.7862729118350182
19.0,2.0283450547628585,6.266133333333333,1.801701832527606
20.0,2.0157370299616946,5.751999999999999,1.7578127823456562
21.0,1.999304218908765,5.8048,1.6343855331931667
22.0,2.080867878606284,6.100266666666667,2.3811589932449095
23.0,1.9966834082078933,6.219733333333335,2.08606336752586
24.0,1.9745109667793808,5.530666666666667,1.6029173403516477
25.0,2.008300659913171,6.988266666666667,4.653242895014186
26.000000000000004,1.9860856965411329,5.824,2.7802119823255684
27.0,2.047070144027194,6.566933333333334,2.389039029493751
28.0,2.0234162534581595,6.941333333333334,3.7938204725286857
29.0,2.104208559416095,6.637333333333332,2.0192848018818723
30.0,2.0257253080161446,6.085866666666666,2.6942099695458035
31.0,2.0248650610573016,6.318933333333335,2.2691246907612244
32.0,2.0198021589689152,5.584533333333335,1.359485811294517
33.0,2.032217282201475,5.702399999999998,1.6673245421599503
34.0,2.000890274895508,5.559999999999998,2.0005616989013637
35.0,2.0332825780648336,6.168000000000001,2.21475616917278
36.00000000000001,2.0627162241811647,6.362666666666668,2.0230915835808214
37.0,2.0016789997802604,5.657066666666667,1.881969729358637
38.0,2.027862422517135,6.620266666666665,3.0570472202219356
39.0,1.9815460716842057,5.833066666666666,2.733459821463552
40.0,1.9597887717538653,5.643200000000002,2.026253571934613
41.0,2.0019536618558003,6.709866666666667,3.5725218581090115
42.0,1.9782833245197302,5.289066666666667,1.2161620944594513
43.0,2.024265116223224,5.754133333333334,2.680627667792253
44.0,1.99269999258929,5.426133333333333,2.3083615507300608
45.0,2.0167135509226557,5.704533333333334,1.7782715403197318
46.0,2.0037901437642573,6.155733333333335,2.7492744125597137
47.0,2.044562258252298,6.354133333333333,2.666096152304589
48.0,2.0175637079078226,5.768000000000001,2.231909197675091
49.0,2.034403959063013,6.645866666666667,3.3515811565422204
50.0,1.9919385971823054,5.781866666666668,2.163624547425505
