Cluster size,frequency,foTM
1,0.39979013641133265,0.047625
2,0.25323539699195524,0.06033333333333333
3,0.09478838754809374,0.033875
4,0.05981112277019937,0.028499999999999998
5,0.03427771948233648,0.020416666666666666
6,0.01888772298006296,0.0135
7,0.01888772298006296,0.01575
8,0.01329136061559986,0.012666666666666666
9,0.012591815320041973,0.0135
10,0.007694998251136761,0.009166666666666667
11,0.005596362364463099,0.007333333333333333
12,0.004197271773347324,0.006
13,0.002448408534452606,0.0037916666666666663
14,0.004896817068905212,0.008166666666666668
15,0.004197271773347324,0.0075
16,0.002098635886673662,0.004
17,0.0017488632388947185,0.003541666666666667
18,0.0017488632388947185,0.00375
19,0.0003497726477789437,0.0007916666666666666
20,0.0031479538300104933,0.007500000000000001
21,0.002098635886673662,0.00525
22,0.0013990905911157748,0.0036666666666666666
23,0.001049317943336831,0.002875
24,0.0013990905911157748,0.004
26,0.0003497726477789437,0.0010833333333333333
27,0.0006995452955578874,0.00225
28,0.0006995452955578874,0.0023333333333333335
29,0.001049317943336831,0.003625
30,0.0003497726477789437,0.00125
31,0.001049317943336831,0.003875
32,0.0006995452955578874,0.0026666666666666666
33,0.001049317943336831,0.004125
34,0.0003497726477789437,0.0014166666666666668
35,0.0003497726477789437,0.0014583333333333334
37,0.001049317943336831,0.004625
38,0.0003497726477789437,0.0015833333333333333
40,0.0006995452955578874,0.0033333333333333335
41,0.0003497726477789437,0.0017083333333333334
42,0.0006995452955578874,0.0035
44,0.001049317943336831,0.0055
45,0.0003497726477789437,0.001875
48,0.0003497726477789437,0.002
49,0.0006995452955578874,0.004083333333333333
51,0.001049317943336831,0.0063750000000000005
54,0.0003497726477789437,0.00225
57,0.0003497726477789437,0.002375
60,0.0003497726477789437,0.0025
62,0.0003497726477789437,0.0025833333333333333
64,0.0003497726477789437,0.0026666666666666666
70,0.0003497726477789437,0.002916666666666667
71,0.0003497726477789437,0.002958333333333333
73,0.0003497726477789437,0.0030416666666666665
75,0.0006995452955578874,0.00625
79,0.0006995452955578874,0.006583333333333333
82,0.0003497726477789437,0.003416666666666667
83,0.0003497726477789437,0.0034583333333333332
84,0.0006995452955578874,0.007
87,0.0003497726477789437,0.003625
88,0.0003497726477789437,0.0036666666666666666
92,0.0003497726477789437,0.003833333333333333
93,0.0006995452955578874,0.00775
94,0.001049317943336831,0.01175
95,0.0003497726477789437,0.003958333333333334
97,0.0003497726477789437,0.0040416666666666665
100,0.0003497726477789437,0.004166666666666667
105,0.0003497726477789437,0.004375
110,0.0003497726477789437,0.004583333333333333
112,0.0003497726477789437,0.004666666666666667
119,0.0003497726477789437,0.004958333333333334
123,0.0003497726477789437,0.005125
124,0.0006995452955578874,0.010333333333333333
125,0.0003497726477789437,0.005208333333333333
126,0.0006995452955578874,0.0105
127,0.001049317943336831,0.015875
133,0.0003497726477789437,0.005541666666666667
135,0.0006995452955578874,0.01125
137,0.0006995452955578874,0.011416666666666667
139,0.0003497726477789437,0.005791666666666666
140,0.0003497726477789437,0.005833333333333334
142,0.0003497726477789437,0.005916666666666666
144,0.0003497726477789437,0.006
146,0.0003497726477789437,0.006083333333333333
147,0.0006995452955578874,0.01225
149,0.0003497726477789437,0.006208333333333333
150,0.0003497726477789437,0.00625
151,0.0003497726477789437,0.006291666666666667
152,0.0003497726477789437,0.006333333333333333
153,0.0003497726477789437,0.006375
157,0.0006995452955578874,0.013083333333333334
158,0.0003497726477789437,0.006583333333333333
159,0.0003497726477789437,0.006625
161,0.0006995452955578874,0.013416666666666667
163,0.001049317943336831,0.020374999999999997
164,0.0003497726477789437,0.006833333333333334
166,0.0003497726477789437,0.0069166666666666664
167,0.0006995452955578874,0.013916666666666667
171,0.0003497726477789437,0.007125
172,0.0006995452955578874,0.014333333333333333
174,0.0017488632388947185,0.036250000000000004
175,0.001049317943336831,0.021875
176,0.0017488632388947185,0.03666666666666667
177,0.0006995452955578874,0.01475
178,0.0006995452955578874,0.014833333333333334
179,0.0006995452955578874,0.014916666666666667
180,0.0003497726477789437,0.0075
184,0.001049317943336831,0.023
185,0.0003497726477789437,0.0077083333333333335
186,0.0003497726477789437,0.00775
187,0.0003497726477789437,0.007791666666666666
190,0.0003497726477789437,0.007916666666666667
192,0.0006995452955578874,0.016
198,0.0006995452955578874,0.0165
200,0.0003497726477789437,0.008333333333333333
213,0.0003497726477789437,0.008875
