Cluster size,frequency,foTM
1,0.6275386621948947,0.32076190476190475
2,0.13769331097447363,0.14076190476190475
3,0.10788149804359978,0.16542857142857145
4,0.05235699645984721,0.10704761904761904
5,0.022731507359791316,0.058095238095238096
6,0.0184460592509782,0.05657142857142858
7,0.011365753679895658,0.04066666666666666
8,0.008198248555990311,0.033523809523809525
9,0.004658095770449041,0.02142857142857143
10,0.002981181293087386,0.015238095238095238
11,0.002422209800633501,0.01361904761904762
12,0.000931619154089808,0.005714285714285715
13,0.000931619154089808,0.00619047619047619
14,0.0003726476616359232,0.0026666666666666666
15,0.000931619154089808,0.007142857142857143
17,0.0003726476616359232,0.0032380952380952383
20,0.0001863238308179616,0.0019047619047619048
