Cluster size,frequency,foTM
1,0.7329323308270677,0.36103703703703705
2,0.05774436090225564,0.05688888888888889
3,0.08360902255639098,0.12355555555555556
4,0.041353383458646614,0.08148148148148147
5,0.019097744360902256,0.04703703703703704
6,0.016992481203007517,0.050222222222222224
7,0.009473684210526316,0.03266666666666667
8,0.007368421052631579,0.02903703703703704
9,0.005714285714285714,0.025333333333333333
10,0.005112781954887218,0.025185185185185185
11,0.004210526315789474,0.022814814814814812
12,0.002105263157894737,0.012444444444444445
13,0.002255639097744361,0.014444444444444446
14,0.0018045112781954887,0.012444444444444445
15,0.0012030075187969924,0.008888888888888889
16,0.0016541353383458647,0.013037037037037036
17,0.0004511278195488722,0.0037777777777777775
18,0.0007518796992481203,0.006666666666666666
19,0.0009022556390977444,0.008444444444444444
20,0.0010526315789473684,0.01037037037037037
21,0.0003007518796992481,0.003111111111111111
22,0.0004511278195488722,0.004888888888888889
23,0.0006015037593984962,0.006814814814814815
24,0.0006015037593984962,0.0071111111111111115
25,0.00015037593984962405,0.001851851851851852
26,0.0006015037593984962,0.007703703703703704
27,0.0003007518796992481,0.004
30,0.0007518796992481203,0.011111111111111112
31,0.00015037593984962405,0.0022962962962962963
32,0.00015037593984962405,0.0023703703703703703
40,0.00015037593984962405,0.002962962962962963
