Cluster size,frequency,foTM
1,0.7394154602567604,0.401037037037037
2,0.07211144496039333,0.07822222222222222
3,0.07853045615951926,0.1277777777777778
4,0.03619229718656105,0.07851851851851852
5,0.021032504780114723,0.05703703703703703
6,0.01556951652553947,0.05066666666666667
7,0.010106528270964218,0.038370370370370374
8,0.006692160611854685,0.02903703703703704
9,0.005599562960939634,0.02733333333333333
10,0.0034143676591095328,0.018518518518518517
11,0.0016388964763725759,0.009777777777777778
12,0.00204862059546572,0.013333333333333334
13,0.0016388964763725759,0.011555555555555555
14,0.0010925976509150504,0.008296296296296296
15,0.0008194482381862879,0.006666666666666666
16,0.0006828735318219066,0.005925925925925926
17,0.0010925976509150504,0.010074074074074074
18,0.0005462988254575252,0.005333333333333333
19,0.0002731494127287626,0.0028148148148148147
21,0.0001365747063643813,0.0015555555555555555
22,0.0001365747063643813,0.0016296296296296295
23,0.00040972411909314397,0.005111111111111111
24,0.0001365747063643813,0.0017777777777777779
25,0.0002731494127287626,0.003703703703703704
26,0.0002731494127287626,0.003851851851851852
28,0.0001365747063643813,0.002074074074074074
