Cluster size,frequency,foTM
1,0.5846234127674378,0.18672222222222223
2,0.1207166463732823,0.07711111111111112
3,0.09688641502870064,0.09283333333333334
4,0.04209427726561141,0.05377777777777778
5,0.028874586884675597,0.04611111111111111
6,0.024004174639067663,0.046
7,0.016002783092711775,0.035777777777777776
8,0.011654200730561837,0.029777777777777778
9,0.011828144025047834,0.034
10,0.008871108018785876,0.028333333333333332
11,0.005392242129065925,0.018944444444444444
12,0.0052182988345799266,0.02
13,0.003478865889719951,0.014444444444444444
14,0.0043485823621499395,0.019444444444444445
15,0.0043485823621499395,0.020833333333333336
16,0.0031309793007479564,0.016
17,0.0026091494172899633,0.014166666666666668
18,0.0020873195338319706,0.012
19,0.0020873195338319706,0.012666666666666666
20,0.002783092711775961,0.017777777777777778
21,0.001217603061401983,0.008166666666666668
22,0.0017394329448599756,0.012222222222222221
23,0.0017394329448599756,0.012777777777777779
24,0.0013915463558879806,0.010666666666666666
25,0.0008697164724299878,0.006944444444444445
26,0.0008697164724299878,0.007222222222222222
27,0.00034788658897199514,0.003
28,0.00034788658897199514,0.003111111111111111
30,0.00034788658897199514,0.0033333333333333335
31,0.0006957731779439903,0.006888888888888889
32,0.0008697164724299878,0.008888888888888889
33,0.0006957731779439903,0.007333333333333333
34,0.0006957731779439903,0.007555555555555556
35,0.00034788658897199514,0.0038888888888888888
36,0.0008697164724299878,0.01
37,0.00034788658897199514,0.004111111111111111
38,0.00034788658897199514,0.004222222222222222
39,0.00034788658897199514,0.004333333333333333
40,0.00034788658897199514,0.0044444444444444444
41,0.00034788658897199514,0.004555555555555556
42,0.00017394329448599757,0.0023333333333333335
43,0.00034788658897199514,0.0047777777777777775
45,0.00034788658897199514,0.005
46,0.00017394329448599757,0.0025555555555555557
47,0.0005218298834579927,0.007833333333333333
48,0.00017394329448599757,0.0026666666666666666
49,0.00017394329448599757,0.0027222222222222222
50,0.0005218298834579927,0.008333333333333333
51,0.00017394329448599757,0.0028333333333333335
56,0.00017394329448599757,0.003111111111111111
57,0.00017394329448599757,0.0031666666666666666
58,0.00017394329448599757,0.0032222222222222222
59,0.00034788658897199514,0.006555555555555556
63,0.00034788658897199514,0.007
67,0.00017394329448599757,0.0037222222222222223
68,0.00017394329448599757,0.003777777777777778
