# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 9.0000e+01 1.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 6.9840e+01 2.3600e+00 3.1960e+00 1.2290e+00
2.0000e+00 6.5760e+01 1.1600e+00 3.2035e+00 9.6664e-01
3.0000e+00 6.5840e+01 9.2000e-01 3.0024e+00 8.9084e-01
4.0000e+00 6.4400e+01 5.2000e-01 3.1496e+00 5.7411e-01
5.0000e+00 6.3520e+01 5.6000e-01 2.7147e+00 6.3750e-01
6.0000e+00 6.3640e+01 6.4000e-01 2.6815e+00 7.4189e-01
7.0000e+00 6.2880e+01 2.8000e-01 3.3024e+00 4.4900e-01
8.0000e+00 6.3800e+01 4.4000e-01 3.1241e+00 6.3750e-01
9.0000e+00 6.4000e+01 1.2000e-01 3.4756e+00 3.2496e-01
1.0000e+01 6.3320e+01 3.6000e-01 2.6491e+00 4.8000e-01
1.1000e+01 6.3520e+01 5.2000e-01 2.9410e+00 6.4000e-01
1.2000e+01 6.3560e+01 5.2000e-01 2.9540e+00 6.4000e-01
1.3000e+01 6.2440e+01 3.2000e-01 2.8011e+00 6.1449e-01
1.4000e+01 6.3280e+01 3.2000e-01 3.2437e+00 6.1449e-01
1.5000e+01 6.3880e+01 4.4000e-01 2.8470e+00 6.9742e-01
1.6000e+01 6.3120e+01 4.0000e-01 3.6036e+00 6.9282e-01
1.7000e+01 6.2720e+01 3.2000e-01 2.9465e+00 6.1449e-01
1.8000e+01 6.2440e+01 3.6000e-01 2.8717e+00 6.2482e-01
1.9000e+01 6.2280e+01 3.2000e-01 3.8628e+00 5.4553e-01
2.0000e+01 6.3200e+01 4.4000e-01 2.8425e+00 4.9639e-01
2.1000e+01 6.1960e+01 3.2000e-01 2.3234e+00 4.6648e-01
2.2000e+01 6.2720e+01 3.2000e-01 2.6003e+00 4.6648e-01
2.3000e+01 6.3360e+01 4.4000e-01 2.8408e+00 6.3750e-01
2.4000e+01 6.2160e+01 3.2000e-01 3.2333e+00 4.6648e-01
2.5000e+01 6.2640e+01 3.2000e-01 2.9917e+00 5.4553e-01
2.6000e+01 6.3040e+01 5.2000e-01 3.2678e+00 8.9978e-01
2.7000e+01 6.3880e+01 3.6000e-01 2.8750e+00 5.5714e-01
2.8000e+01 6.2480e+01 3.2000e-01 2.6551e+00 5.4553e-01
2.9000e+01 6.2640e+01 4.0000e-01 2.8966e+00 5.6569e-01
3.0000e+01 6.2360e+01 2.0000e-01 2.6815e+00 4.0000e-01
3.1000e+01 6.2840e+01 2.4000e-01 3.9667e+00 5.1225e-01
3.2000e+01 6.3440e+01 4.4000e-01 2.5935e+00 4.9639e-01
3.3000e+01 6.3160e+01 4.4000e-01 3.0421e+00 6.3750e-01
3.4000e+01 6.2920e+01 2.0000e-01 2.9519e+00 4.0000e-01
3.5000e+01 6.2760e+01 2.0000e-01 2.5025e+00 4.8990e-01
3.6000e+01 6.2240e+01 3.2000e-01 3.0761e+00 5.4553e-01
3.7000e+01 6.2000e+01 3.6000e-01 3.4409e+00 5.5714e-01
3.8000e+01 6.2160e+01 2.4000e-01 2.4929e+00 5.1225e-01
3.9000e+01 6.1240e+01 2.8000e-01 3.4092e+00 6.0133e-01
4.0000e+01 6.1080e+01 2.4000e-01 3.2854e+00 5.1225e-01
4.1000e+01 6.1160e+01 1.6000e-01 2.7522e+00 3.6661e-01
4.2000e+01 6.2520e+01 4.4000e-01 2.7440e+00 5.7131e-01
4.3000e+01 6.3120e+01 2.4000e-01 2.2328e+00 5.1225e-01
4.4000e+01 6.2720e+01 8.0000e-02 2.8216e+00 3.9192e-01
4.5000e+01 6.1960e+01 3.2000e-01 2.9729e+00 5.4553e-01
4.6000e+01 6.1680e+01 8.0000e-02 2.6940e+00 2.7129e-01
4.7000e+01 6.2240e+01 3.6000e-01 2.0451e+00 4.8000e-01
4.8000e+01 6.1360e+01 2.8000e-01 3.2481e+00 5.3066e-01
4.9000e+01 6.3480e+01 2.4000e-01 2.6095e+00 4.2708e-01
5.0000e+01 6.2680e+01 2.0000e-01 2.4612e+00 4.8990e-01
