# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 4.5000e+01 1.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 3.2600e+01 5.2000e+00 3.0984e+00 2.3664e+00
2.0000e+00 3.0440e+01 3.8800e+00 3.3476e+00 2.0846e+00
3.0000e+00 2.8840e+01 2.6400e+00 2.7376e+00 1.3822e+00
4.0000e+00 2.7600e+01 2.4400e+00 2.6077e+00 1.2355e+00
5.0000e+00 2.6840e+01 2.0800e+00 2.4768e+00 1.2937e+00
6.0000e+00 2.5680e+01 1.6800e+00 1.9125e+00 1.1906e+00
7.0000e+00 2.5680e+01 1.7200e+00 2.2040e+00 1.1496e+00
8.0000e+00 2.5600e+01 1.4400e+00 2.4495e+00 1.0613e+00
9.0000e+00 2.6160e+01 1.6400e+00 2.6333e+00 8.8904e-01
1.0000e+01 2.5600e+01 1.4800e+00 3.0199e+00 9.8468e-01
1.1000e+01 2.5680e+01 1.7200e+00 2.5569e+00 1.0008e+00
1.2000e+01 2.5040e+01 1.4400e+00 2.2888e+00 1.0229e+00
1.3000e+01 2.5320e+01 1.6800e+00 3.3193e+00 1.0852e+00
1.4000e+01 2.5200e+01 1.6800e+00 2.5612e+00 1.2560e+00
1.5000e+01 2.5080e+01 1.8400e+00 2.3481e+00 1.3170e+00
1.6000e+01 2.4920e+01 1.2800e+00 2.5443e+00 9.1739e-01
1.7000e+01 2.5400e+01 1.3200e+00 2.3495e+00 1.3775e+00
1.8000e+01 2.4800e+01 1.0000e+00 2.4980e+00 1.0198e+00
1.9000e+01 2.5280e+01 1.3600e+00 1.9904e+00 9.3295e-01
2.0000e+01 2.5920e+01 1.6400e+00 1.8745e+00 7.4189e-01
2.1000e+01 2.5440e+01 1.5200e+00 2.5311e+00 1.0245e+00
2.2000e+01 2.5440e+01 1.5200e+00 2.4344e+00 1.0628e+00
2.3000e+01 2.5440e+01 1.4000e+00 2.4993e+00 9.3808e-01
2.4000e+01 2.5360e+01 1.7600e+00 2.7112e+00 1.1412e+00
2.5000e+01 2.5640e+01 1.4800e+00 2.8267e+00 1.0998e+00
2.6000e+01 2.5320e+01 1.3600e+00 2.2578e+00 1.1271e+00
2.7000e+01 2.5200e+01 1.4000e+00 2.5768e+00 1.0583e+00
2.8000e+01 2.5480e+01 1.0000e+00 1.6762e+00 8.4853e-01
2.9000e+01 2.4880e+01 1.1200e+00 2.8046e+00 1.0323e+00
3.0000e+01 2.5280e+01 1.2800e+00 2.2895e+00 1.0400e+00
3.1000e+01 2.4440e+01 1.2000e+00 2.6394e+00 8.4853e-01
3.2000e+01 2.5520e+01 1.3600e+00 2.8861e+00 8.8904e-01
3.3000e+01 2.4960e+01 1.2000e+00 2.7347e+00 1.0583e+00
3.4000e+01 2.5000e+01 1.4800e+00 2.6382e+00 1.1703e+00
3.5000e+01 2.4600e+01 1.3200e+00 2.9530e+00 1.0852e+00
3.6000e+01 2.4800e+01 1.5200e+00 2.7857e+00 1.5263e+00
3.7000e+01 2.4040e+01 1.3200e+00 2.4897e+00 1.0477e+00
3.8000e+01 2.4560e+01 1.1600e+00 2.1181e+00 1.0837e+00
3.9000e+01 2.4840e+01 1.1600e+00 2.8939e+00 1.0837e+00
4.0000e+01 2.4760e+01 1.2800e+00 2.8040e+00 1.2812e+00
4.1000e+01 2.5120e+01 1.0800e+00 2.8188e+00 1.0925e+00
4.2000e+01 2.5160e+01 1.4800e+00 2.5718e+00 1.0998e+00
4.3000e+01 2.4760e+01 1.5600e+00 2.1777e+00 1.0984e+00
4.4000e+01 2.5000e+01 1.7200e+00 2.6833e+00 1.2496e+00
4.5000e+01 2.5000e+01 1.5600e+00 2.2627e+00 9.8306e-01
4.6000e+01 2.5160e+01 1.7600e+00 2.4113e+00 8.6163e-01
4.7000e+01 2.5200e+01 1.1600e+00 2.6533e+00 1.1552e+00
4.8000e+01 2.4600e+01 1.0000e+00 2.1909e+00 7.4833e-01
4.9000e+01 2.5520e+01 1.6000e+00 2.6095e+00 1.2329e+00
5.0000e+01 2.5120e+01 1.5600e+00 2.6126e+00 1.0229e+00
