# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 3.0000e+01 1.0500e+02 0.0000e+00 0.0000e+00
1.0000e+00 2.3600e+00 6.2000e+01 1.6704e+00 4.6733e+00
2.0000e+00 1.3600e+00 5.7040e+01 1.0911e+00 3.2922e+00
3.0000e+00 1.0800e+00 5.4280e+01 9.7652e-01 5.0241e+00
4.0000e+00 6.4000e-01 5.3400e+01 6.2482e-01 3.2619e+00
5.0000e+00 7.2000e-01 5.2800e+01 6.6453e-01 4.4542e+00
6.0000e+00 7.6000e-01 5.2960e+01 1.0688e+00 4.5297e+00
7.0000e+00 6.4000e-01 5.2040e+01 1.0538e+00 3.8208e+00
8.0000e+00 2.0000e-01 5.0280e+01 5.6569e-01 3.2313e+00
9.0000e+00 2.8000e-01 5.1480e+01 6.0133e-01 3.0740e+00
1.0000e+01 8.8000e-01 5.1800e+01 1.0703e+00 3.2863e+00
1.1000e+01 6.0000e-01 5.3320e+01 6.9282e-01 3.2338e+00
1.2000e+01 6.4000e-01 5.2560e+01 6.8586e-01 3.5223e+00
1.3000e+01 2.4000e-01 5.0560e+01 4.2708e-01 4.2340e+00
1.4000e+01 4.8000e-01 5.0600e+01 6.4000e-01 3.5665e+00
1.5000e+01 4.0000e-01 4.9960e+01 5.6569e-01 4.1998e+00
1.6000e+01 7.2000e-01 5.0200e+01 9.1739e-01 3.4525e+00
1.7000e+01 4.4000e-01 5.0400e+01 6.3750e-01 4.0398e+00
1.8000e+01 5.2000e-01 5.1320e+01 6.4000e-01 3.7493e+00
1.9000e+01 6.8000e-01 5.0320e+01 8.3522e-01 3.9061e+00
2.0000e+01 3.2000e-01 5.0600e+01 6.1449e-01 3.8781e+00
2.1000e+01 5.2000e-01 5.1000e+01 6.9971e-01 3.8575e+00
2.2000e+01 6.4000e-01 5.0920e+01 8.4285e-01 3.4284e+00
2.3000e+01 6.0000e-01 5.1120e+01 6.9282e-01 4.6675e+00
2.4000e+01 4.4000e-01 5.0560e+01 6.3750e-01 3.4995e+00
2.5000e+01 6.0000e-01 5.0160e+01 8.4853e-01 4.1054e+00
2.6000e+01 3.6000e-01 4.9640e+01 5.5714e-01 3.8354e+00
2.7000e+01 3.2000e-01 5.1920e+01 5.4553e-01 3.8773e+00
2.8000e+01 3.6000e-01 4.9760e+01 6.2482e-01 3.4903e+00
2.9000e+01 5.2000e-01 5.0280e+01 5.7411e-01 3.7897e+00
3.0000e+01 7.6000e-01 5.1360e+01 6.4992e-01 3.0968e+00
3.1000e+01 6.0000e-01 5.1520e+01 8.0000e-01 3.8587e+00
3.2000e+01 3.2000e-01 5.1200e+01 6.1449e-01 4.1952e+00
3.3000e+01 4.0000e-01 5.1960e+01 6.3246e-01 3.6275e+00
3.4000e+01 4.4000e-01 5.2400e+01 6.3750e-01 4.2988e+00
3.5000e+01 4.0000e-01 5.0360e+01 6.9282e-01 3.0447e+00
3.6000e+01 6.4000e-01 5.0680e+01 9.7488e-01 3.2829e+00
3.7000e+01 3.6000e-01 5.0440e+01 6.2482e-01 3.6230e+00
3.8000e+01 4.8000e-01 5.1360e+01 6.9971e-01 3.4045e+00
3.9000e+01 4.8000e-01 5.0640e+01 6.9971e-01 4.0878e+00
4.0000e+01 6.8000e-01 5.1400e+01 7.8588e-01 3.8262e+00
4.1000e+01 4.8000e-01 5.1560e+01 6.4000e-01 4.6654e+00
4.2000e+01 3.6000e-01 5.1040e+01 5.5714e-01 3.4115e+00
4.3000e+01 6.0000e-01 5.1040e+01 6.9282e-01 2.8911e+00
4.4000e+01 6.8000e-01 5.0160e+01 8.3522e-01 4.4513e+00
4.5000e+01 6.0000e-01 5.2360e+01 8.0000e-01 4.0584e+00
4.6000e+01 4.4000e-01 5.1680e+01 5.7131e-01 4.0271e+00
4.7000e+01 5.6000e-01 5.2400e+01 8.5229e-01 3.8781e+00
4.8000e+01 6.0000e-01 5.1520e+01 8.9443e-01 4.6486e+00
4.9000e+01 7.2000e-01 5.1240e+01 9.1739e-01 3.5696e+00
5.0000e+01 7.2000e-01 5.1800e+01 8.2559e-01 3.1369e+00
