Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.3008479923757028,1.97447619047619,0.37695733772818407
2.0,1.3469787860176194,2.1299047619047617,0.3881872984588848
3.0,1.3789815242006287,2.184,0.3158313508454643
4.0,1.3983422412003848,2.204571428571429,0.3219117497128283
5.0,1.422168492941105,2.410285714285715,0.4891487909445752
6.0,1.4052207446487248,2.3226666666666667,0.5656105083584754
7.0,1.432839347906628,2.4392380952380965,0.4114666649031616
8.0,1.420746362860522,2.474285714285715,0.6570296658899127
9.000000000000002,1.4294498996613711,2.545904761904762,0.5409974494975108
10.0,1.464664563778252,2.728,0.5276299122140807
11.0,1.443616716525253,2.615238095238096,0.5671458558155104
12.0,1.4400690662928617,2.6007619047619057,0.6431099044536239
13.000000000000002,1.4358455491663582,2.5893333333333333,0.6256226358913834
14.0,1.4341152239981734,2.5459047619047626,0.5497785660202921
15.0,1.436809075971108,2.52152380952381,0.6140148830801995
16.0,1.4484718005853452,2.6137142857142863,0.6488843661507961
17.0,1.4368434007270117,2.369904761904763,0.3953441510031815
18.000000000000004,1.4392595774637698,2.462857142857144,0.3814472975606546
19.0,1.4489663633058911,2.568761904761905,0.5589463362459057
20.0,1.458233013350151,2.6038095238095247,0.5124906945673654
21.0,1.4513665158747973,2.7424761904761907,0.555932621245668
22.0,1.4304267196147487,2.5100952380952384,0.41673892162622145
23.0,1.437593481676965,2.455238095238096,0.35524703167618343
24.0,1.4606940301081546,2.63504761904762,0.6480151169816446
25.0,1.4146388357974848,2.3249523809523818,0.4233915113486407
26.000000000000004,1.43798327188349,2.4811428571428578,0.4502425247194667
27.0,1.444830344960055,2.643428571428572,0.6246810632947043
28.0,1.4603070548291002,2.8247619047619055,0.7986564681983183
29.0,1.440633685946765,2.679238095238095,0.6208163450170773
30.0,1.4422452879756003,2.708952380952382,0.8829144893277336
31.0,1.4421905220931646,2.659428571428572,0.574501452015003
32.0,1.4531579180460343,2.7120000000000006,0.5094323371385536
33.0,1.4236682282448145,2.5192380952380957,0.43295636140880733
34.0,1.4632126468237638,2.7988571428571434,0.6607757140041446
35.0,1.4305633919532206,2.433904761904762,0.4328973631059988
36.00000000000001,1.4192191256304358,2.478857142857143,0.49070097484315045
37.0,1.432780813562837,2.6327619047619053,0.6101073397250638
38.0,1.4345065346218717,2.500190476190477,0.35887574514518916
39.0,1.4201253979453385,2.4034285714285724,0.34784603156857274
40.0,1.4381503740766284,2.6891428571428575,0.5971049125940859
41.0,1.4346258807587393,2.516952380952382,0.4077393680897755
42.0,1.4411159315107525,2.5611428571428574,0.4086140059955013
43.0,1.4297167458820261,2.6144761904761906,0.7763073005861214
44.0,1.4257371495561768,2.446095238095239,0.4134665574194706
45.0,1.4556444005964304,2.8552380952380956,0.9019967771234237
46.0,1.4360910724637193,2.6502857142857152,0.6952121064940346
47.0,1.4449949019733757,2.7005714285714286,1.2493091569401515
48.0,1.444979923273352,2.7043809523809523,0.9135412842365336
49.0,1.4258189482725752,2.4140952380952387,0.479100593492439
50.0,1.429197008808265,2.535238095238096,0.5126322626744184
