Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,2.528416370725474,5.719999999999999,1.261286612342606
2.0,2.8721616839953197,7.352410256410256,2.635463805497141
3.0,3.010561756181894,7.820923076923078,2.015306017910212
4.0,3.0583540156326166,8.143384615384614,2.9815751472962004
5.0,3.219350236014397,9.00123076923077,3.700573448818252
6.0,3.180129700257244,9.760205128205127,3.222319689110582
7.0,3.158300911424792,8.490051282051281,2.910235790732331
8.0,3.141815625599163,9.079179487179488,2.7513076510864836
9.000000000000002,3.1731628863109593,8.771076923076926,3.2486113369672163
10.0,3.0788341494487472,10.55323076923077,5.52104161150798
11.0,3.2615035655101856,10.734974358974359,4.341717325965962
12.0,3.2636213296769303,9.882051282051282,3.729920107793112
13.000000000000002,3.214624170025225,9.733538461538462,3.637754393254309
14.0,3.2286945801885234,9.572307692307694,3.4346474572827037
15.0,3.2178312503576034,10.455589743589744,5.079227796998939
16.0,3.206733239173661,9.548102564102564,2.0929472727838885
17.0,3.1855275481486505,8.668102564102565,3.1775065857625067
18.000000000000004,3.2946279955900453,10.338666666666665,4.113763298809555
19.0,3.245522673981782,8.677948717948718,2.4092619879869255
20.0,3.2284912251781686,9.77374358974359,2.8392130920817693
21.0,3.1651655876802214,9.084923076923078,2.8660286726408963
22.0,3.110997579700241,9.513641025641025,3.545441404229074
23.0,3.2262356700689163,11.45497435897436,6.6907348610547706
24.0,3.3329353339044707,11.172717948717947,4.82472325014603
25.0,3.343221360022619,11.740923076923075,4.816303043405508
26.000000000000004,3.4486310174282506,10.84123076923077,4.054674458915827
27.0,3.3315817742916156,11.350358974358972,6.210342834521132
28.0,3.36659715433463,10.98728205128205,3.9065408142581624
29.0,3.201664123585287,10.82728205128205,4.833286016499669
30.0,3.198224360490286,10.117538461538459,3.9742460648973914
31.0,3.2584455042608864,10.263179487179487,3.4843024994904352
32.0,3.3207747445735403,11.20923076923077,6.343943857620357
33.0,3.293181047153739,11.349948717948717,7.747688408245966
34.0,3.2217571398730787,10.15692307692308,3.2054115977278372
35.0,3.3061438891324686,9.879179487179488,3.0316179400855017
36.00000000000001,3.392929556232934,11.89271794871795,5.80443049535533
37.0,3.2704197662946632,10.170871794871795,4.496929298135121
38.0,3.327413606122738,10.984410256410255,4.622062514815359
39.0,3.198464170103902,9.567384615384615,4.265938517748745
40.0,3.3297771110906775,10.02974358974359,4.946291420505674
41.0,3.289607099022945,10.364923076923079,4.561476554832797
42.0,3.2308156098845955,10.154461538461536,3.396381822356655
43.0,3.2450057004835786,9.678564102564103,3.2548949335225674
44.0,3.335908277426252,9.78605128205128,4.108239028887521
45.0,3.1990529828483334,9.982564102564103,3.35825006871099
46.0,3.2640403283078454,9.734769230769231,4.428391460750905
47.0,3.4524216781094506,11.429128205128205,6.956938533344893
48.0,3.24543016557474,10.90974358974359,5.088020608710367
49.0,3.216572261199583,10.046974358974358,4.27062431833755
50.0,3.2275380878959767,9.501333333333335,3.4993552985640695
