# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 9.0000e+01 1.0500e+02 0.0000e+00 0.0000e+00
1.0000e+00 2.0880e+01 2.0000e+01 3.9832e+00 5.0517e+00
2.0000e+00 1.7680e+01 1.5440e+01 3.0295e+00 3.2873e+00
3.0000e+00 1.6440e+01 1.3640e+01 3.4302e+00 2.9649e+00
4.0000e+00 1.5640e+01 1.3040e+01 3.4972e+00 3.9139e+00
5.0000e+00 1.4360e+01 1.2040e+01 2.8828e+00 2.1444e+00
6.0000e+00 1.5560e+01 1.1640e+01 2.8437e+00 2.5904e+00
7.0000e+00 1.5480e+01 1.2120e+01 2.4351e+00 3.4096e+00
8.0000e+00 1.5880e+01 1.2520e+01 3.2165e+00 4.2626e+00
9.0000e+00 1.4520e+01 1.1600e+01 2.5631e+00 2.7568e+00
1.0000e+01 1.5200e+01 1.2360e+01 2.4658e+00 3.3212e+00
1.1000e+01 1.4040e+01 1.1560e+01 3.5381e+00 2.7724e+00
1.2000e+01 1.3760e+01 1.2240e+01 2.1960e+00 3.1404e+00
1.3000e+01 1.4720e+01 1.1600e+01 3.5273e+00 3.3106e+00
1.4000e+01 1.5040e+01 1.2160e+01 3.1046e+00 3.8954e+00
1.5000e+01 1.4520e+01 1.2080e+01 3.4307e+00 3.6323e+00
1.6000e+01 1.5000e+01 1.2320e+01 3.1749e+00 3.0162e+00
1.7000e+01 1.3520e+01 1.2240e+01 3.9408e+00 2.4212e+00
1.8000e+01 1.3800e+01 1.1560e+01 3.2863e+00 3.3595e+00
1.9000e+01 1.4320e+01 1.0840e+01 3.7064e+00 3.1960e+00
2.0000e+01 1.5320e+01 1.1440e+01 3.3193e+00 2.3165e+00
2.1000e+01 1.4520e+01 1.2520e+01 3.1128e+00 2.9274e+00
2.2000e+01 1.4880e+01 1.3080e+01 2.9301e+00 3.7408e+00
2.3000e+01 1.3880e+01 1.1640e+01 2.9027e+00 2.6815e+00
2.4000e+01 1.3040e+01 1.0840e+01 2.7347e+00 2.2571e+00
2.5000e+01 1.4320e+01 1.2200e+01 2.9627e+00 2.9394e+00
2.6000e+01 1.3400e+01 1.1200e+01 2.7568e+00 2.6382e+00
2.7000e+01 1.4800e+01 1.1320e+01 2.7276e+00 3.3072e+00
2.8000e+01 1.2840e+01 1.1720e+01 2.2393e+00 2.8358e+00
2.9000e+01 1.4320e+01 1.2920e+01 3.1077e+00 3.8044e+00
3.0000e+01 1.4480e+01 1.2880e+01 2.6701e+00 2.8750e+00
3.1000e+01 1.4520e+01 1.2200e+01 3.4655e+00 3.0725e+00
3.2000e+01 1.3160e+01 1.2040e+01 2.4278e+00 2.4897e+00
3.3000e+01 1.4440e+01 1.1600e+01 2.6089e+00 2.9799e+00
3.4000e+01 1.4160e+01 1.2720e+01 2.3610e+00 3.0922e+00
3.5000e+01 1.4720e+01 1.1680e+01 2.7206e+00 3.4260e+00
3.6000e+01 1.3720e+01 1.1920e+01 2.7058e+00 3.1865e+00
3.7000e+01 1.3960e+01 1.1280e+01 3.2184e+00 2.0692e+00
3.8000e+01 1.4280e+01 1.1120e+01 3.5159e+00 2.5031e+00
3.9000e+01 1.4800e+01 1.1280e+01 3.9192e+00 2.4580e+00
4.0000e+01 1.3760e+01 1.0880e+01 3.4558e+00 3.1154e+00
4.1000e+01 1.5040e+01 1.1440e+01 2.7200e+00 4.0603e+00
4.2000e+01 1.4200e+01 1.1480e+01 2.6077e+00 2.6248e+00
4.3000e+01 1.4640e+01 1.2120e+01 3.6098e+00 3.8917e+00
4.4000e+01 1.3720e+01 1.1760e+01 3.1940e+00 3.3019e+00
4.5000e+01 1.5200e+01 1.2560e+01 3.1496e+00 3.4535e+00
4.6000e+01 1.4160e+01 1.1320e+01 3.3667e+00 2.7817e+00
4.7000e+01 1.3040e+01 1.1160e+01 2.5531e+00 2.8800e+00
4.8000e+01 1.5160e+01 1.1920e+01 2.5718e+00 2.4806e+00
4.9000e+01 1.4000e+01 1.2280e+01 2.9120e+00 2.3241e+00
5.0000e+01 1.4440e+01 1.1800e+01 2.2642e+00 2.3664e+00
