Cluster size,frequency,foTM
1,0.4323834623620491,0.1346153846153846
2,0.22582770548509307,0.14061538461538461
3,0.10640751111843189,0.09938461538461539
4,0.06456926371273267,0.08041025641025641
5,0.04134409487728546,0.06435897435897436
6,0.02767254159117114,0.0516923076923077
7,0.01746005600395322,0.038051282051282054
8,0.015154010871355626,0.03774358974358974
9,0.013177400757700544,0.03692307692307692
10,0.008894745511447867,0.027692307692307693
11,0.00823587547356284,0.028205128205128202
12,0.0037885027178389064,0.014153846153846154
13,0.003129632679953879,0.012666666666666666
14,0.003294350189425136,0.01435897435897436
15,0.0026354801515401085,0.012307692307692308
16,0.0019766101136550816,0.009846153846153845
17,0.0011530225662987976,0.006102564102564103
18,0.003294350189425136,0.01846153846153846
19,0.002964915170482622,0.017538461538461537
20,0.0011530225662987976,0.0071794871794871795
21,0.001482457585241311,0.009692307692307691
22,0.0006588700378850271,0.0045128205128205125
23,0.001647175094712568,0.011794871794871795
24,0.000823587547356284,0.006153846153846154
25,0.0009883050568275408,0.007692307692307693
26,0.000823587547356284,0.006666666666666666
27,0.0006588700378850271,0.005538461538461538
28,0.0006588700378850271,0.005743589743589744
29,0.0006588700378850271,0.005948717948717949
30,0.0006588700378850271,0.006153846153846154
31,0.0011530225662987976,0.011128205128205127
32,0.00032943501894251357,0.003282051282051282
33,0.00032943501894251357,0.003384615384615385
34,0.0004941525284137704,0.005230769230769231
35,0.0004941525284137704,0.005384615384615384
36,0.00032943501894251357,0.0036923076923076922
37,0.0004941525284137704,0.005692307692307692
38,0.0004941525284137704,0.005846153846153846
39,0.00032943501894251357,0.004
40,0.00016471750947125678,0.0020512820512820513
41,0.00016471750947125678,0.0021025641025641025
43,0.00016471750947125678,0.002205128205128205
47,0.00016471750947125678,0.0024102564102564104
48,0.0004941525284137704,0.007384615384615385
49,0.00016471750947125678,0.002512820512820513
50,0.00032943501894251357,0.005128205128205128
60,0.00016471750947125678,0.003076923076923077
64,0.00016471750947125678,0.003282051282051282
