Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,2.239983913296514,5.011851851851852,1.4928805898056219
2.0,2.6221873911649562,5.638814814814815,1.3307914536110137
3.0,2.8477816450177205,8.420444444444446,7.795723150921677
4.0,3.0999051241286733,8.668740740740738,3.571529254061911
5.0,3.312087881672745,8.974518518518517,2.839899208010701
6.0,3.194533036895539,9.961185185185187,4.543035504973663
7.0,3.3083356202752077,10.639111111111113,4.280477401166021
8.0,3.273353862334032,9.946370370370373,5.270636116253791
9.000000000000002,3.3116981255569122,10.168592592592592,4.376488513544926
10.0,3.4822139701439805,12.63614814814815,7.1853606148878
11.0,3.5168903174946076,12.10874074074074,6.040057492981215
12.0,3.5084544528259785,11.717037037037038,4.35787894695616
13.000000000000002,3.6810782581426698,13.722962962962965,7.589395822050566
14.0,3.5082337129984387,11.137481481481482,6.842659404876043
15.0,3.536673843075664,10.53362962962963,4.848854479288574
16.0,3.6010450089794586,13.171851851851851,7.173324154383956
17.0,3.505530447928216,11.75437037037037,8.25634073796281
18.000000000000004,3.463397140101849,10.588148148148148,3.1709047663146612
19.0,3.585955237003057,11.749037037037038,5.895845253546967
20.0,3.598563877205811,11.36562962962963,4.856479277053484
21.0,3.528178974587669,11.111999999999998,5.067404893154482
22.0,3.6263074827977566,13.603851851851852,6.852611808105914
23.0,3.5381721418066805,12.84711111111111,6.947346042306377
24.0,3.509947059451975,11.96296296296296,6.3850332541862675
25.0,3.5848642695442914,13.285629629629632,8.653912002311936
26.000000000000004,3.5964632580297264,11.919703703703703,3.904688149114873
27.0,3.4066037591928136,11.545185185185183,4.725467991281446
28.0,3.3484342152018898,11.602074074074073,6.776434117369601
29.0,3.460389008092301,12.12888888888889,6.393736303851015
30.0,3.4412217478320795,11.464,5.34045568869951
31.0,3.4723801057459274,10.653925925925925,5.688916481414567
32.0,3.575510628780918,12.885037037037037,7.063252881462599
33.0,3.5778271227079093,14.151407407407408,7.844049814855998
34.0,3.5371319292265593,11.282074074074076,4.618238511218542
35.0,3.775078748101523,15.712296296296293,6.442968134009148
36.00000000000001,3.6773743136601977,12.737481481481478,6.126985471538995
37.0,3.682213516159915,13.623407407407406,8.513025135006094
38.0,3.9069432278847467,16.91822222222222,10.025115123804907
39.0,3.7202942781676116,12.909333333333336,6.397077961202361
40.0,3.5673954287391907,13.273777777777777,8.256431332508162
41.0,3.6744026736638626,14.28118518518518,11.060047498391073
42.0,3.6352045130749597,12.498074074074076,5.633899854144506
43.0,3.915827590839678,15.78222222222222,8.843690519389712
44.0,3.6222767186948834,12.469037037037035,6.309489870009547
45.0,3.889154886316182,15.85688888888889,8.636062385767266
46.0,3.7799332651145585,15.308740740740744,8.705723383004951
47.0,3.5573898296248037,12.714370370370368,7.949965366110684
48.0,3.5017346635132416,14.243851851851849,8.543490333796619
49.0,3.5593476245110827,12.12059259259259,6.221752193887178
50.0,3.5362990869455206,13.115555555555554,7.723460705376167
