# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 7.5000e+01 1.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 5.7560e+01 2.7200e+00 3.2383e+00 1.6618e+00
2.0000e+00 5.3440e+01 1.4800e+00 3.0474e+00 1.4455e+00
3.0000e+00 5.2480e+01 9.6000e-01 2.7586e+00 1.1482e+00
4.0000e+00 5.1440e+01 7.6000e-01 3.0342e+00 9.0686e-01
5.0000e+00 5.2040e+01 6.4000e-01 3.1174e+00 6.2482e-01
6.0000e+00 5.2360e+01 7.2000e-01 2.6815e+00 7.7563e-01
7.0000e+00 5.0880e+01 7.2000e-01 3.1410e+00 6.0133e-01
8.0000e+00 5.0760e+01 7.6000e-01 3.0104e+00 6.4992e-01
9.0000e+00 5.0240e+01 3.6000e-01 2.9432e+00 5.5714e-01
1.0000e+01 4.9840e+01 5.2000e-01 2.3947e+00 6.4000e-01
1.1000e+01 5.1200e+01 6.4000e-01 1.8762e+00 7.4189e-01
1.2000e+01 4.9800e+01 4.0000e-01 2.5768e+00 5.6569e-01
1.3000e+01 5.0160e+01 4.8000e-01 2.2393e+00 6.4000e-01
1.4000e+01 5.0520e+01 4.8000e-01 2.4677e+00 6.4000e-01
1.5000e+01 5.1000e+01 5.6000e-01 3.6986e+00 7.5260e-01
1.6000e+01 5.1240e+01 6.8000e-01 2.5812e+00 8.3522e-01
1.7000e+01 5.0960e+01 5.2000e-01 2.8633e+00 6.4000e-01
1.8000e+01 4.9840e+01 6.4000e-01 2.7811e+00 6.2482e-01
1.9000e+01 4.9680e+01 5.2000e-01 2.9356e+00 7.5472e-01
2.0000e+01 5.0440e+01 4.8000e-01 2.4671e+00 4.9960e-01
2.1000e+01 5.0360e+01 4.0000e-01 2.2249e+00 6.3246e-01
2.2000e+01 5.0920e+01 7.2000e-01 3.1739e+00 7.7563e-01
2.3000e+01 4.9840e+01 5.6000e-01 3.9566e+00 6.3750e-01
2.4000e+01 5.1480e+01 6.4000e-01 2.3853e+00 7.4189e-01
2.5000e+01 5.0920e+01 6.8000e-01 2.7118e+00 7.3321e-01
2.6000e+01 5.1240e+01 8.0000e-01 3.6252e+00 7.4833e-01
2.7000e+01 5.0240e+01 3.6000e-01 2.4703e+00 4.8000e-01
2.8000e+01 4.9560e+01 5.2000e-01 2.8994e+00 7.5472e-01
2.9000e+01 5.0080e+01 4.4000e-01 3.6978e+00 6.3750e-01
3.0000e+01 5.0480e+01 7.2000e-01 2.7874e+00 7.2222e-01
3.1000e+01 5.0280e+01 4.8000e-01 2.3069e+00 6.4000e-01
3.2000e+01 4.9920e+01 6.4000e-01 2.5127e+00 6.8586e-01
3.3000e+01 5.0480e+01 5.2000e-01 3.2999e+00 7.5472e-01
3.4000e+01 5.0280e+01 4.8000e-01 2.1451e+00 6.9971e-01
3.5000e+01 5.0280e+01 5.2000e-01 3.2560e+00 6.9971e-01
3.6000e+01 4.9720e+01 3.6000e-01 2.6761e+00 5.5714e-01
3.7000e+01 5.0480e+01 5.2000e-01 2.6999e+00 4.9960e-01
3.8000e+01 5.0680e+01 4.8000e-01 2.1113e+00 5.7411e-01
3.9000e+01 5.0200e+01 4.8000e-01 2.3495e+00 6.9971e-01
4.0000e+01 4.9640e+01 3.2000e-01 2.4475e+00 4.6648e-01
4.1000e+01 5.0120e+01 3.6000e-01 3.0109e+00 6.2482e-01
4.2000e+01 4.9960e+01 3.2000e-01 2.2888e+00 6.1449e-01
4.3000e+01 5.0720e+01 5.6000e-01 2.1264e+00 8.0399e-01
4.4000e+01 4.9520e+01 3.6000e-01 3.4655e+00 7.4189e-01
4.5000e+01 5.0640e+01 4.4000e-01 2.5121e+00 6.9742e-01
4.6000e+01 5.0240e+01 4.4000e-01 2.8324e+00 5.7131e-01
4.7000e+01 5.1000e+01 4.8000e-01 2.6833e+00 5.7411e-01
4.8000e+01 5.0240e+01 3.2000e-01 2.1407e+00 6.1449e-01
4.9000e+01 5.0800e+01 8.0000e-01 3.2373e+00 8.0000e-01
5.0000e+01 4.9960e+01 4.0000e-01 2.5057e+00 6.3246e-01
