# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 3.0000e+01 9.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 4.1600e+00 5.1080e+01 1.7591e+00 3.6543e+00
2.0000e+00 2.3600e+00 4.4240e+01 1.6463e+00 4.5368e+00
3.0000e+00 1.9200e+00 4.3240e+01 1.5471e+00 3.6142e+00
4.0000e+00 1.6400e+00 4.1760e+01 1.2611e+00 3.7553e+00
5.0000e+00 1.0400e+00 4.0760e+01 1.0385e+00 4.0917e+00
6.0000e+00 1.2400e+00 4.0720e+01 1.2093e+00 4.6175e+00
7.0000e+00 1.2800e+00 3.9280e+01 9.6000e-01 4.1233e+00
8.0000e+00 9.6000e-01 3.9520e+01 8.7086e-01 3.4885e+00
9.0000e+00 7.2000e-01 3.8160e+01 8.2559e-01 4.2772e+00
1.0000e+01 8.4000e-01 3.8000e+01 8.8000e-01 4.2332e+00
1.1000e+01 8.4000e-01 3.8360e+01 1.0461e+00 2.4961e+00
1.2000e+01 8.4000e-01 3.7440e+01 1.0072e+00 4.3089e+00
1.3000e+01 5.6000e-01 3.7320e+01 6.9742e-01 3.8023e+00
1.4000e+01 8.0000e-01 3.8960e+01 8.4853e-01 3.2800e+00
1.5000e+01 8.8000e-01 3.8040e+01 9.0863e-01 3.2800e+00
1.6000e+01 1.0800e+00 3.8920e+01 9.7652e-01 3.4977e+00
1.7000e+01 1.1200e+00 3.8120e+01 8.6348e-01 3.1410e+00
1.8000e+01 8.4000e-01 3.7920e+01 8.8000e-01 3.6213e+00
1.9000e+01 1.2400e+00 3.9120e+01 1.3351e+00 4.9584e+00
2.0000e+01 8.0000e-01 3.8600e+01 6.9282e-01 2.9530e+00
2.1000e+01 9.6000e-01 3.8560e+01 8.2365e-01 3.8479e+00
2.2000e+01 6.8000e-01 3.8760e+01 8.3522e-01 3.2407e+00
2.3000e+01 6.4000e-01 3.8600e+01 7.9398e-01 2.5768e+00
2.4000e+01 1.3200e+00 3.9640e+01 1.0852e+00 3.5764e+00
2.5000e+01 7.6000e-01 3.9400e+01 1.0307e+00 3.5665e+00
2.6000e+01 8.8000e-01 3.8360e+01 7.6525e-01 2.7695e+00
2.7000e+01 9.6000e-01 3.8680e+01 1.0385e+00 3.4493e+00
2.8000e+01 8.0000e-01 3.8840e+01 7.4833e-01 3.4021e+00
2.9000e+01 9.6000e-01 3.7960e+01 8.7086e-01 3.5268e+00
3.0000e+01 1.0800e+00 3.8400e+01 8.9084e-01 3.2373e+00
3.1000e+01 9.6000e-01 3.8720e+01 9.1564e-01 3.5835e+00
3.2000e+01 9.6000e-01 3.8240e+01 8.7086e-01 3.5018e+00
3.3000e+01 8.4000e-01 3.9880e+01 9.2434e-01 3.4678e+00
3.4000e+01 6.8000e-01 3.7200e+01 7.3321e-01 3.3941e+00
3.5000e+01 1.0400e+00 3.8120e+01 8.7086e-01 4.2362e+00
3.6000e+01 8.4000e-01 3.7760e+01 9.2434e-01 3.8810e+00
3.7000e+01 8.4000e-01 3.7480e+01 8.8000e-01 3.8379e+00
3.8000e+01 8.0000e-01 3.9000e+01 7.4833e-01 2.9799e+00
3.9000e+01 7.6000e-01 3.9000e+01 8.6163e-01 3.7736e+00
4.0000e+01 8.8000e-01 3.7920e+01 9.5163e-01 4.0686e+00
4.1000e+01 8.0000e-01 3.8560e+01 1.0198e+00 3.1506e+00
4.2000e+01 7.6000e-01 3.8640e+01 9.0686e-01 3.4045e+00
4.3000e+01 1.1200e+00 3.8560e+01 1.0703e+00 3.2383e+00
4.4000e+01 8.0000e-01 3.8360e+01 8.9443e-01 4.2509e+00
4.5000e+01 6.8000e-01 3.8720e+01 7.3321e-01 3.8317e+00
4.6000e+01 1.0800e+00 3.9880e+01 9.3467e-01 4.4571e+00
4.7000e+01 6.4000e-01 3.8680e+01 8.4285e-01 3.9872e+00
4.8000e+01 1.0400e+00 3.8800e+01 1.2800e+00 4.5695e+00
4.9000e+01 5.2000e-01 3.8960e+01 1.0628e+00 4.1615e+00
5.0000e+01 6.8000e-01 3.9200e+01 7.8588e-01 2.9799e+00
