Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,2.915902555392254,10.29928205128205,4.270287142425434
2.0,3.5571097626436377,14.755897435897442,5.970727805933241
3.0,3.989427832804375,18.160615384615383,8.99238146036583
4.0,4.359712923576754,23.883692307692314,12.213685663677621
5.0,4.253063334081016,24.190564102564107,12.86832975567749
6.0,4.328069617731064,21.93210256410256,11.350761889004676
7.0,4.473075131711818,29.31671794871795,17.313094011693146
8.0,4.551242975292929,32.53846153846154,19.98600304427409
9.000000000000002,4.70326157423463,29.96041025641026,16.999377922330556
10.0,4.583533883186617,33.996102564102564,17.59424287406642
11.0,4.271130613425429,26.81128205128205,16.09638476894265
12.0,4.872101396382012,29.512000000000008,14.310443972509566
13.000000000000002,4.4759058150605275,27.263384615384613,15.104979642619343
14.0,4.742968253378612,28.673846153846153,13.764985106789547
15.0,4.476434425765253,25.802461538461536,9.551420050078631
16.0,4.55683459364508,35.06071794871795,20.803952675561963
17.0,4.7853786100365525,37.91733333333334,19.18031734498432
18.000000000000004,4.579151916919124,28.010871794871804,16.038402062321826
19.0,4.409171279570612,23.17394871794872,12.160933380558852
20.0,4.643613174653331,28.65866666666667,13.365602456713304
21.0,4.665156740744107,32.85805128205127,18.78380259453834
22.0,4.661145306996962,27.011487179487187,12.07999924065291
23.0,4.5305222685264255,28.865435897435905,18.18651288233118
24.0,4.567335329907817,30.847384615384613,21.286206589952517
25.0,4.555138043675205,29.696615384615384,15.027683885281522
26.000000000000004,4.517498769748919,30.63938461538461,20.278021251924237
27.0,4.578406918802922,32.492512820512815,21.420245075704003
28.0,4.407933618457048,21.698666666666664,7.822878872683204
29.0,4.501063944529422,25.138666666666673,12.711724902262302
30.0,4.296243596553261,21.477128205128206,9.784694992956805
31.0,4.364806580772973,25.118974358974352,16.26982243776729
32.0,4.51004848120936,26.136410256410258,12.958307046023174
33.0,4.425600174674095,29.00246153846154,18.695305228755114
34.0,4.641709467546723,31.007794871794875,15.256896531444497
35.0,4.608174205178341,30.581128205128206,16.56187640641148
36.00000000000001,4.608986291654531,32.05517948717949,15.837838680006557
37.0,4.625668162483303,32.78297435897436,15.559970674116189
38.0,4.6362140522023685,28.700512820512827,15.181791647665834
39.0,4.558537934378291,28.247179487179483,11.444250921683269
40.0,4.805207172019224,34.57784615384616,16.325729403859643
41.0,4.621921094940539,28.238974358974357,14.331377436387424
42.0,4.481508384098564,32.427692307692304,15.9637822828168
43.0,4.476741722745799,26.3665641025641,13.723651907773421
44.0,4.567732287233034,30.733333333333334,19.42642145022094
45.0,4.67900038560513,39.5563076923077,30.800413502351635
46.0,4.508130782205312,30.653333333333336,15.198280258435103
47.0,4.491572779247419,29.20348717948718,12.308546869477842
48.0,4.720393302558061,32.085538461538455,21.571478221304226
49.0,4.512565229126635,26.26523076923077,15.510928675996402
50.0,4.848921696020679,37.52717948717948,18.538060895766524
