Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.8295847868411264,3.081523809523809,0.5875940721712513
2.0,2.1366465380300346,4.104,0.8510083974421209
3.0,2.366531621987262,4.801904761904762,1.4448695693945384
4.0,2.492433471486101,5.092190476190476,1.6044444394193502
5.0,2.600402605554899,5.2179047619047605,1.9256762654623647
6.0,2.62799903614712,5.776380952380952,2.024404609428594
7.0,2.516368249981,5.188190476190476,1.1563435373699429
8.0,2.7313149039649987,7.108190476190475,3.5690083278754683
9.000000000000002,2.6849431983672134,6.555809523809524,1.7049797785755327
10.0,2.650050790319023,6.4910476190476185,1.9054209907333957
11.0,2.6867221925583906,6.27847619047619,3.0609390819635833
12.0,2.676202960164146,6.18552380952381,1.9676644442280715
13.000000000000002,2.7312389509361497,7.195809523809524,3.787239661543517
14.0,2.7166364106005343,5.88152380952381,1.488276374499516
15.0,2.7382901775696307,6.7523809523809515,2.574843587702715
16.0,2.7314395073644833,6.849904761904762,2.837726124926559
17.0,2.879188675586552,7.918095238095237,3.1359809338121867
18.000000000000004,2.9099895163324083,9.147809523809524,5.470450404502165
19.0,2.707955175571197,6.949714285714284,3.24377711025944
20.0,2.8082018093874255,8.031619047619051,4.864765424915756
21.0,2.9763680250859914,8.073523809523808,4.131866775153701
22.0,2.789152069216939,6.974095238095238,3.409444553481594
23.0,2.9691635317426575,7.973714285714287,3.1284162083695186
24.0,2.8413076911580117,6.879619047619046,2.2293932225135986
25.0,2.927101139677673,8.230476190476189,3.722277117407503
26.000000000000004,2.806104991079177,7.6072380952380945,3.828089313402081
27.0,2.7442714922840645,6.1405714285714295,1.7848529325772768
28.0,2.8679821230167386,6.18247619047619,2.144399326537697
29.0,2.8731422668608815,6.158857142857143,1.7778577034187637
30.0,2.9905327208718893,7.8594285714285705,3.0728683579968457
31.0,2.898447649411547,7.351238095238094,2.8892272440961118
32.0,2.793198302734426,6.855999999999999,2.737996115804172
33.0,2.86434314425901,7.007619047619048,2.7570900562425034
34.0,2.7353812342639383,6.588571428571429,2.6705169482658326
35.0,2.8296302209044804,7.477714285714285,3.3032632034676284
36.00000000000001,2.887180771668071,7.24304761904762,2.9238251837644844
37.0,2.9365738158362484,7.3679999999999986,2.3150668953960554
38.0,2.8882986307569416,9.125714285714285,4.809647145990467
39.0,2.755430168830218,7.02742857142857,2.473428965641132
40.0,2.8784015326377674,7.96457142857143,4.217897742906353
41.0,2.859727063695222,7.3977142857142875,2.499525622113305
42.0,2.820950419081882,7.7390476190476205,3.9503494492228226
43.0,2.8416256890305256,6.824761904761905,2.659233176770208
44.0,2.8949149173385327,7.758095238095239,3.3246035345784497
45.0,2.9629452761596156,8.411047619047618,5.099749977420417
46.0,2.8769324909892795,7.206476190476192,2.7759886817128288
47.0,2.9687840541462815,8.020190476190475,4.94324455404428
48.0,2.845223766450723,6.549714285714285,2.5535967537871715
49.0,2.814525101490288,6.2937142857142865,1.7139379118080325
50.0,2.9025152712212408,7.2026666666666666,3.6243685395745278
