Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.6637289174245489,3.3377777777777777,0.8070580283843896
2.0,1.8241796460369795,3.7419259259259263,0.849569063681308
3.0,1.873656467021385,3.8491851851851853,0.8290550391183428
4.0,1.9500248542804244,4.483851851851852,1.27864592301132
5.0,1.9855768381816008,4.533037037037038,1.07993492665817
6.0,1.9654625245854367,4.707851851851852,1.2911756300149806
7.0,2.0066803676509664,4.944296296296297,1.786596792442389
8.0,2.028948449678489,5.018962962962963,1.2370824209905058
9.000000000000002,2.0452664518047676,5.1552592592592585,1.7473701721497132
10.0,2.0407116107442995,5.230518518518518,1.3833456908565993
11.0,2.049744706252837,4.985777777777777,1.6151136930342125
12.0,2.0331019682409077,4.834666666666667,1.186278606729733
13.000000000000002,2.0221302826015823,4.996444444444443,1.8627084665281683
14.0,2.0692895982302937,5.210370370370369,1.989099512952528
15.0,2.032795604079059,5.022518518518518,1.1848452845930968
16.0,2.0815521445240885,5.379851851851852,1.6696125668719646
17.0,2.0535304767119413,5.830814814814814,2.354468586852376
18.000000000000004,2.0195930590126525,5.397037037037037,1.5345116245652637
19.0,2.025669947008292,5.177777777777778,1.8622923467158659
20.0,2.1249855754022926,7.119111111111108,5.799337522356906
21.0,2.1128853237879266,6.191703703703704,2.6488261820401084
22.0,2.0561796849128102,5.1842962962962975,1.587042622402549
23.0,2.0416674482032686,5.70874074074074,2.3677121391044462
24.0,2.0891180055191114,6.056592592592593,2.6070933144152297
25.0,2.104614404575474,5.82548148148148,1.349593169406282
26.000000000000004,2.1061364847855337,6.531851851851851,2.536500510989433
27.0,2.0881969444503263,6.329777777777779,2.5593012763876812
28.0,2.1279018739793853,6.470222222222223,3.058547936315205
29.0,2.055079844252729,5.192592592592592,1.4566029593097631
30.0,2.0916911383605097,6.0008888888888885,2.6382754645055164
31.0,2.0705439517578252,5.198518518518519,1.1666927686674435
32.0,2.0635940700595548,5.5789629629629625,1.8596407222665914
33.0,2.0601068321170386,5.827851851851851,1.95908243128388
34.0,2.0407465620519187,5.632888888888889,2.714742017112996
35.0,2.041625107523436,5.45274074074074,2.216066852849051
36.00000000000001,2.0565926010174578,5.5582222222222235,2.2600619144923484
37.0,2.051175203000777,5.064000000000001,1.3543088863589363
38.0,2.0570374507913347,5.9031111111111105,3.0240937705466386
39.0,2.033366865147799,5.465777777777777,1.997367068014684
40.0,2.075079329002,5.44088888888889,1.816203393189237
41.0,2.096108685365507,5.256592592592593,1.461973606392657
42.0,2.0706856246524303,6.076740740740742,2.961705570237133
43.0,2.0638629463751736,5.508444444444446,1.7419134017050846
44.0,2.03647958294251,5.104888888888887,1.4172686573786666
45.0,2.0864058621768824,5.490666666666666,1.9503739207462305
46.0,2.126688219414926,6.198222222222222,1.9605338205330831
47.0,2.0841522641388655,6.051259259259258,1.9920962289657427
48.0,2.091345296505453,5.5925925925925934,1.5051910177781422
49.0,2.073688528589542,5.49837037037037,1.4714855664568405
50.0,2.102851916962888,5.474074074074074,1.9547428165203722
