# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 3.0000e+01 1.0500e+02 0.0000e+00 0.0000e+00
1.0000e+00 3.0000e+00 5.9960e+01 1.9183e+00 4.9516e+00
2.0000e+00 1.4400e+00 5.2840e+01 1.0613e+00 5.4087e+00
3.0000e+00 1.2400e+00 5.0520e+01 9.9116e-01 4.1388e+00
4.0000e+00 8.0000e-01 4.8960e+01 8.0000e-01 4.2283e+00
5.0000e+00 7.6000e-01 4.8480e+01 8.6163e-01 3.6013e+00
6.0000e+00 6.4000e-01 4.9560e+01 8.4285e-01 4.5963e+00
7.0000e+00 8.4000e-01 4.8000e+01 8.3331e-01 5.3666e+00
8.0000e+00 9.2000e-01 4.7320e+01 9.3467e-01 4.6795e+00
9.0000e+00 8.8000e-01 4.6120e+01 1.0703e+00 3.7557e+00
1.0000e+01 7.6000e-01 4.7040e+01 8.1388e-01 3.1557e+00
1.1000e+01 7.6000e-01 4.6160e+01 9.0686e-01 3.2457e+00
1.2000e+01 6.8000e-01 4.6760e+01 8.3522e-01 3.4442e+00
1.3000e+01 7.2000e-01 4.6960e+01 6.6453e-01 4.7030e+00
1.4000e+01 6.0000e-01 4.6840e+01 6.9282e-01 4.2112e+00
1.5000e+01 6.8000e-01 4.6880e+01 7.3321e-01 3.1410e+00
1.6000e+01 6.4000e-01 4.6320e+01 7.9398e-01 3.9367e+00
1.7000e+01 5.2000e-01 4.7400e+01 5.7411e-01 3.7202e+00
1.8000e+01 5.6000e-01 4.8120e+01 6.3750e-01 5.3015e+00
1.9000e+01 7.2000e-01 4.6920e+01 7.7563e-01 3.3576e+00
2.0000e+01 6.8000e-01 4.5960e+01 6.1449e-01 3.9139e+00
2.1000e+01 6.0000e-01 4.6160e+01 8.0000e-01 4.8057e+00
2.2000e+01 6.0000e-01 4.6560e+01 6.9282e-01 4.0702e+00
2.3000e+01 5.6000e-01 4.6800e+01 6.9742e-01 4.4000e+00
2.4000e+01 6.4000e-01 4.5680e+01 6.8586e-01 3.9163e+00
2.5000e+01 4.0000e-01 4.5920e+01 6.3246e-01 3.5091e+00
2.6000e+01 8.4000e-01 4.6400e+01 6.7409e-01 3.7947e+00
2.7000e+01 8.0000e-01 4.6520e+01 7.4833e-01 3.6564e+00
2.8000e+01 6.0000e-01 4.5760e+01 8.4853e-01 3.3738e+00
2.9000e+01 5.2000e-01 4.6680e+01 6.4000e-01 4.7389e+00
3.0000e+01 5.6000e-01 4.5960e+01 6.3750e-01 3.3043e+00
3.1000e+01 6.4000e-01 4.6680e+01 8.4285e-01 4.1638e+00
3.2000e+01 7.6000e-01 4.6880e+01 7.0880e-01 2.9027e+00
3.3000e+01 8.8000e-01 4.7600e+01 7.6525e-01 4.8415e+00
3.4000e+01 8.4000e-01 4.7280e+01 6.7409e-01 3.5611e+00
3.5000e+01 7.2000e-01 4.7200e+01 5.3066e-01 4.0100e+00
3.6000e+01 6.4000e-01 4.7200e+01 7.4189e-01 4.2895e+00
3.7000e+01 6.0000e-01 4.6680e+01 8.4853e-01 3.3552e+00
3.8000e+01 6.4000e-01 4.6480e+01 8.4285e-01 3.6455e+00
3.9000e+01 7.6000e-01 4.7360e+01 8.1388e-01 3.1608e+00
4.0000e+01 6.4000e-01 4.6680e+01 8.4285e-01 3.9872e+00
4.1000e+01 5.2000e-01 4.6480e+01 7.5472e-01 4.6658e+00
4.2000e+01 5.2000e-01 4.6840e+01 5.7411e-01 4.0267e+00
4.3000e+01 7.2000e-01 4.7080e+01 9.6000e-01 4.5336e+00
4.4000e+01 4.4000e-01 4.7080e+01 7.5260e-01 3.2732e+00
4.5000e+01 4.0000e-01 4.5520e+01 4.8990e-01 4.1773e+00
4.6000e+01 7.2000e-01 4.5400e+01 7.7563e-01 3.7630e+00
4.7000e+01 8.8000e-01 4.6440e+01 8.6348e-01 4.4549e+00
4.8000e+01 6.4000e-01 4.5840e+01 7.9398e-01 4.3144e+00
4.9000e+01 5.6000e-01 4.6520e+01 6.3750e-01 3.9912e+00
5.0000e+01 4.4000e-01 4.5440e+01 6.3750e-01 3.5223e+00
